"ParticipantMD5"	"GeneroCod"	"frase"	"Value"	"duracao"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Em poucos minutos, Helen gozou de um jeito que nunca tinha visto, era verdadeiro, era muito mais do que um simples sexo."	"positiva"	"6.523"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Me bati muito, e mordi a mim mesma 3 vezes."	"negativa"	"4.822"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Meu avô , me ensinando o dever de casa e tentando arrancar meu dente mole."	"positiva"	"8.889"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Depois de um tempo, estava eu dançando alegremente, como se nada estivesse acontecido."	"positiva"	"3.888"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Me perdoa, eu cometi erros imperdoáveis, assim como já perdoei, eu cometi deslizes exagerados, e não foi a primeira vez, eu menti por medo da sua reação, por medo de que você me abandonasse, lutei tanto ao lado desse medo, que de nada me adiantou, o medo só fez com que eu te perdesse."	"negativa"	"17.082"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Como é pública, o nível é bem elevado."	"neutra"	"3.784"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Ele disse que não quer que eu me separe, não quer me ver sozinha."	"positiva"	"23.66"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Começamos nos beijar, ele falou coisas fofas."	"positiva"	"3.118"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Minha irmã mais nova, não presta, eu estava ajudando ela a pagar a faculdade dela e ela nunca foi capaz de me tratar com amor e respeito; pelo contrario na frente da minha tia que me criou ela nem me cumprimentava."	"negativa"	"10.447"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Romance é por tempo indeterminado, enquanto o lance tem tempos contados."	"neutra"	"22.442"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Eu sempre fechava a janela e brigava com você por ela estar aberta."	"negativa"	"9.338"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Eu queria muito ter a amizade dele, mas ele sempre vem com segundas intenções, estou quase dando um fim nisso, quer dizer de outra forma, excluindo ele."	"negativa"	"10.528"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Eles decidiram agir da forma mais natural possível."	"positiva"	"5.155"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Esta história fala sobre o relaciomento entre mulheres."	"positiva"	"3.801"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Acho que vou fazer permanente e libertar os cachos que existem dentro de mim!"	"positiva"	"4.337"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Num certo dia, brigamos e eu não aguentei e terminei"	"negativa"	"3.419"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Seria bom tomar cuidado com certas manias."	"neutra"	"8.675"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Só q tenho medo de não conseguir, de me arrepender, to aflita sem saber o que pensar, queria muito desabafar com uma amiga mas eu não tenho."	"negativa"	"9.343"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"A única coisa que fizemos foi sexo oral, ele em mim."	"positiva"	"13.266"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Chegando na casa dele, eu me senti confortável."	"positiva"	"3.368"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Hoje senti uma saudade bem gostosa de todos e do lugar onde fiquei."	"positiva"	"4.737"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Não tendo mais você, acho que é o que me resta."	"negativa"	"3.754"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Ela mesma já disse que ele é super MATERIALISTA e se preocupa muito com ele mesmo."	"negativa"	"4.819"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Eu discuti ontem com minha avo, minha madrinha porque ela não confiou em mim para ir na padaria pra compra pão, mandou meu avo seguir."	"negativa"	"8.659"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Estou aqui, sentindo o gosto da droga que ainda escorre goela a dentro descendo do meu nariz, estou depressivo, beirando ao desespero e com uma tristeza imensa."	"negativa"	"9.592"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Acho isso ridículo, intendam se ele não gosta de você agora ,nem adianta minha filha, aliás adianta sim, se você ter uma bunda enoorme e um peito grande, ele pode até pensar em se interessar por você."	"negativa"	"21.358"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Na semana seguinte estava chovendo muito, acordei durante a noite assustada, a casa estava cheia de água, na altura da cama."	"negativa"	"6.173"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Ainda tenho sua coleira, seus potes de ração, tudo que te pertencia."	"negativa"	"7.923"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Antes de mandar, primeiro vê como foi o rumo entre os dois no dia."	"neutra"	"8.959"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"A maturidade bateu em minha porta cedo, eu tinha que colocar comida na mesa cedo."	"negativa"	"8.356"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"O Senhor conhece e sonda o meu coração, sabe o que penso, o que sinto."	"positiva"	"4.52"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"O único que sabe a resposta é ELE, portanto, reflita sobre a sua vida e peça perdão pelos seus pecados, como a Bíblia mesmo ensina não julgue o próximo, para não ser julgado."	"neutra"	"11.294"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Sempre estive sozinha e parece que fico sozinha a cada dia que passa, minha cabeça dói e minhas lagrimas não conseguem parar. "	"negativa"	"7.044"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"enho certeza que isso se chama AMOR."	"positiva"	"4.9"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Mas nos últimos tempos, vem acontecido coisas estranhas comigo."	"negativa"	"5.42"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Nada contra, claro, mas as pessoas deveriam se enxergar mais, pelo menos eu acho."	"neutra"	"19.339"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Uma colega minha se matou antes dos 30 anos!"	"negativa"	"4.068"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Estou sem chão, sem rumo, sem sonhos."	"negativa"	"6.224"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Entrei lá decidida que só sairia com algum outro remédio além do antidepressivo."	"neutra"	"7.824"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Faço tudo que estiver ao meu alcance porque pra minha vida ser perfeita só falta você nela."	"positiva"	"10.529"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Mas a questão é, demonstrar interesse por outra pessoa, transparecer que esta reparando, encarando?"	"neutra"	"7.204"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Não paro de pensar em você."	"positiva"	"3.736"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Eu odeio não porque me fizeram algo, mas pelo fato de você ter se entregado para elas."	"negativa"	"5.572"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Ele só está fazendo isso porque não aguenta mais a mãe dele e que quando eles brigaram ele pegou toda a roupa dele e colocou em uma sacola e fez maior sacanagem com ele."	"negativa"	"11.261"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"Quando ele deixa claro que NÃO GOSTA DE TI, você chora ou/e fica triste por alguns dias, mas depois pensa em algum jeito de fazer com que ele veja o quanto você é especial."	"negativa"	"10.562"
"584c79b416b2aa5d5f1c71289a540360"	"f"	"u queria morrer, não sabia nomear o que estava a senti, era uma mistura de medo, de desespero, e uma enorme sensação de solidão, sempre fui solitária."	"negativa"	"9.326"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Eu particularmente não vou ligar se ele falar que só me quer como amiga, tá de boa, mas eu só não quero que ele me trate pior."	"negativa"	"7.463"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Amiga, acabei de ver a foto da Miih com o namorado no seu orkut, não me leve a mal, mas ele já deve ser bem mais velho que ela"	"neutra"	"10.6"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Deus colocará uma pessoa boa em minha vida, que dará todo o amor que eu preciso e quando eu formar minha família eu terei o amparo que nunca tive."	"neutra"	"16.883"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Eu achava que algumas coisas tão banais, eram mais importantes."	"positiva"	"4.079"
"deb6c7948986b20a1cade347c2c81297"	"m"	"No dia estabelecido, à frente da tenda do feiticeiro, os dois esperavam com as aves dentro de um saco."	"neutra"	"11.534"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Já falei algumas coisas pra ela, mas é complicado falar do namorado alheio né?"	"negativa"	"7.358"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Tudo ia bem ele era do exercito não ganhava muito mais era o suficiente, com 2 anos de casados ele foi promovido a sargento e claro tudo ficou bem melhor financeiramente."	"positiva"	"14.153"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Acho que ele prefere você, e não a minha razão."	"neutra"	"10.07"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Sorte que ELE (namorado) me ligou , o tempo passou bem rápido, conversamos a beça , estamos bem agora."	"negativa"	"12.759"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Será que sou só eu, que nunca tive um namoradinho bonitinho e perfeitinho nem que fosse só por um mês ?"	"neutra"	"9.247"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Ao contrário, gostaria de estar sempre ao seu lado para te amar e te dar muito carinho."	"positiva"	"3.474"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Eu já vinha recebendo vários sinais de que não era ele, mas não tinha percebido, e só agora depois disso, parei para olhar a minha volta e vi que não é ele o meu cara."	"negativa"	"9.071"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Mas foi tranquilo. Deitei e dormi feito um bebê, das duas vezes que eu tomei."	"neutra"	"5.252"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Pelo menos as matérias da faculdade vão ser mais legaizinhas e mais a ver com o curso."	"neutra"	"4.502"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Minha mãe aconselhou um dia que quando eu tivesse um grande amor eu deveria lutar por ele e foi oque eu fiz."	"positiva"	"4.301"
"deb6c7948986b20a1cade347c2c81297"	"m"	"E espero que me compreenda, porque não pedi pra me apaixonar, pois quem manda na gente é o coração."	"positiva"	"6.635"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Esta noite a lua está tão linda, tão perfeita, uma obra prima de Deus."	"positiva"	"4.445"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Eu me sinto fraca e sufocada pelo meu próprio coração."	"negativa"	"6.561"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Te Amar ao ver o sol nascer pela manhã"	"positiva"	"3.601"
"deb6c7948986b20a1cade347c2c81297"	"m"	"E você merece amor melhor, você merece coisa melhor, um cara melhor."	"negativa"	"6.101"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Sei que a tristeza excessiva é devido aos efeitos da droga, sei que essa tristeza química vai passar, mas a tristeza real pela vida que levo, esta me acompanha todos os dias."	"negativa"	"7.586"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Fizemos tudo que um casal normalmente faz , namoramos , brincamos , rimos , e brincamos de um jeito diferente , nos olhamos , sorrimos , nos beijamos e sorrimos de novo."	"positiva"	"14.331"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Esperar é doloroso, esquecer é doloroso, mas não saber o que fazer é o pior tipo de sofrimento."	"negativa"	"15.925"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Não acaba uma batalha, a guerra vai continuar, a guerra é destruir as correntes que me separam das minhas aspirações, que me separam dos meus sonhos."	"negativa"	"22.845"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Declarações de amizade e dos desenhos doidos no caderno de escola."	"neutra"	"66.21"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Ele me levou pro quarto dele, e lá foi muito bom."	"positiva"	"4.964"
"deb6c7948986b20a1cade347c2c81297"	"m"	"E agora a janela está sempre aberta como você sempre me pedia e nem percebi."	"negativa"	"6.352"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Sentou em cima de mim e se esfregava em mim gostoso."	"neutra"	"7.587"
"deb6c7948986b20a1cade347c2c81297"	"m"	"É meu instrutor, tipo ele fica direto babando meu ovo cara, desde que chego até ir embora."	"negativa"	"7.088"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Meu pai me segurou pelo braço e queria me levar para tomar o remédio a essa hora eu já estava em uma crise de pânico e não conseguia parar de chorar e nem raciocinava mais."	"negativa"	"106.101"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Dai o tempo passou e ela passava na frente da loja que eu trabalho e a gente se olhava."	"negativa"	"6.576"
"deb6c7948986b20a1cade347c2c81297"	"m"	"E ele não se importa se os pais dela não gostam."	"negativa"	"6.682"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Eu acredito nessa coisas, pode parecer besta pra algumas pessoas, mas pra mim não é."	"neutra"	"15.979"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Bom se amar é pensar em você 24hs por dia, sair na rua pensando que posso cruzar com você a qualquer instante e fechar os olhos e ver seu rosto, pode até ser amor!"	"positiva"	"41.232"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Só que você não sabe como dói quando você desaprova tudo o que eu faço pra você."	"negativa"	"8.275"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Hoje é meu primeiro dia aqui, to adorando !"	"positiva"	"3.896"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Bom hoje eu e minhas amigas tivemos a ideia de fazer o Jogo da Caneta."	"positiva"	"3.23"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Todos os momentos que eu estou perdendo com você."	"negativa"	"3.545"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Olha eu não sou muito alta, mas o suficiente para a minha idade e sou abaixo do peso ideal."	"neutra"	"10.084"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Quando me abraça sinto-me protegida."	"positiva"	"109.254"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Os verdadeiros amigos são anjos!"	"positiva"	"1.706"
"deb6c7948986b20a1cade347c2c81297"	"m"	"E quando finalmente cruzar a estrada, verás o caminho que te aguarda e o seu grande amor a lhe esperar."	"positiva"	"4.156"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Os meninos tentavam acordar o homem de todas as formas de nada de homem acordar, entao eu decidi eu mesma acordar o sujeito."	"negativa"	"10.204"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Mesmo quando esse alguém, te dá provas do quanto ele não está interessado, você continua arrumando meios de reverter isso."	"positiva"	"6.051"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Ela se interessa por todos os seus assuntos sem pé e sem cabeça."	"positiva"	"4.33"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Somos estrelas, somos nossa própria luz."	"positiva"	"2.253"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Minha mãe foi mãe solteira, não tive pai."	"negativa"	"2.839"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Parece que sempre sigo o caminho mais complicado, estou cansada de ser tudo tao dramático."	"negativa"	"9.609"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Quando o telefone toca,já me acelera o coração"	"positiva"	"2.456"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Minha mãe tirou uma foto minha com ele, com minha sobrinha e com nossa amiga(a que nos apresentou) que trabalha com ele, ela tem 42 anos."	"neutra"	"6.598"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Quando um brisa acariciar sua pele, será meu suspiro a passar."	"neutra"	"7.519"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Sou bem organizada, paranoica, tenho nojo de quase tudo."	"negativa"	"6.273"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Eu nunca amei ninguém como eu te amei."	"positiva"	"2.592"
"deb6c7948986b20a1cade347c2c81297"	"m"	"CLARO QUE NÃO DEIXEI... QUE ÓDIO, SERÁ QUE MINHA IRMÃ NÃO VE QUE ELE NÃO PRESTA."	"negativa"	"5.49"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Chegando lá falei com minhas amigas e fui para o corredor aonde eu espero meu namorado todos os dias até 7:20, ele então chegou guardou seus materiais e veio falar comigo."	"neutra"	"9.091"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Eu estou apaixonada pelo meu melhor amigo."	"neutra"	"2.617"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Mas, o maior deles, é o ódio."	"negativa"	"3.764"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Não, agora você tá ótima!"	"positiva"	"517.474"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Meu carro que gostaria de comprar vai ter que esperar afinal não sabia que coisas para casa saiam tão caro, tudo parecia um sonho ou melhor um pesadelo."	"negativa"	"13.747"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Porque o mesmo garoto que tem coragem de chegar para falar com você, tem coragem o suficiente pra ir falar com outra menina minutos depois, e repetir as mesmas palavras pra chegar onde ele quer."	"negativa"	"9.315"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Saímos da fabrica, e fomos ao lugar próximo com poucas estrelas, mas viável, chegando no quarto um stand não era muito bonito, mas como já estávamos um com vontade do outro começamos, mas eu pedi, para me limpar, porque eu manuseio peças com óleo, graxa, etc."	"neutra"	"387.444"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Qualquer lugar que vão, a conta é SEMPRE dividida, igualmente entre os dois."	"positiva"	"3.515"
"deb6c7948986b20a1cade347c2c81297"	"m"	"E transamos mais duas vezes num motel - não atingi o orgasmo, pra falar verdade meu vibrador me dá mais prazer, mas enfim, tudo que dá prazer eu aceito."	"negativa"	"8.191"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Estou escrevendo palavras desconexas porque minha mente é desconexa."	"neutra"	"3.372"
"deb6c7948986b20a1cade347c2c81297"	"m"	"E o velho emocionado ao vê-los tão jovens, tão apaixonados e tão ansiosos por uma palavra."	"neutra"	"9.577"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Muitas garotas querem chamar a atenção dos garotos, rindo alto ou falando alto, isso é coisas de garotinhas sem atitude, e você não quer ser vista assim né?"	"negativa"	"11.009"
"deb6c7948986b20a1cade347c2c81297"	"m"	"A compulsão por doces continua, me dá uma aliviada momentânea."	"negativa"	"2.478"
"deb6c7948986b20a1cade347c2c81297"	"m"	"O homem ficou ali cortando, medindo, trabalhando o dia inteiro."	"negativa"	"3.293"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Já fiz e sofri coisas que me fazem sentir um lixo, passei por situações que não se pode desejar nem ao seu pior inimigo, hoje não vou dar detalhes, mas com o decorrer do tempo falarei sobre isso."	"negativa"	"8.894"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Então, me sobrou você."	"negativa"	"1.894"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Mais dor inútil, nenhuma dor que me ajude crescer ou amadurecer."	"positiva"	"4.44"
"deb6c7948986b20a1cade347c2c81297"	"m"	"É melhor está sozinho, pois enquanto está sozinho você vela pelo teu coração, em algum lugar alguém também pensa que nem você e um dia vocês se encontrarão."	"neutra"	"8.833"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Ao sentir o gosto doce de uma bebida, será o meu beijo a te esquentar."	"positiva"	"5.527"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Estava morrendo de vontade de chorar, então eu segurei as lagrimas e disse pra ele que eu não podia olhar pra ele que se eu olhasse meu olho ia começar a lagrimejar."	"negativa"	"11.081"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Porque será que nunca consegui me sentir completa?"	"negativa"	"2.316"
"deb6c7948986b20a1cade347c2c81297"	"m"	"Eu me apaixonei por um rapaz que é deste site."	"negativa"	"3.901"
