"ParticipantMD5"	"GeneroCod"	"frase"	"Value"	"duracao"
"d5611052696325942034ef28359fb5ef"	"m"	"Tentar ser forte e acreditar, que tudo vai passar."	"positiva"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Dai meu amigo veio me falar que ela disse que eu era bonito e perguntou se eu tinha namorada."	"positiva"	""
"d5611052696325942034ef28359fb5ef"	"m"	"E é assim até hoje, sofrendo, brigando direto com meus pais."	"negativa"	""
"d5611052696325942034ef28359fb5ef"	"m"	" Amo você mais do que a mim mesma, afinal você é minha mãe."	"positiva"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Brincar de acampamento na casa do meu avô , e das comidas estranhas que ele fazia !"	"positiva"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Eles moram em cidades diferentes, porém próximas."	"neutra"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Eu já cansei de correr atrás de quem não merece, agora se quiser que venha atrás de mim , você sabe onde me procurar e onde me encontrar."	"negativa"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Eu hoje estava vindo trabalhar de tomara que caia todo florido de salto bem alto, um coletinho de renda, maquiada de acordo com a roupa com um brinco de perola caidinho de rayban."	"neutra"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Sou como o rio que corre em busca de algo, mas não sabe o que, e nem quando vai chegar."	"negativa"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Depois de algum tempo acabamos nos vendo e ficamos mais vezes."	"positiva"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Preciso que você também se ame e prometa que vai procurar cuidar mais de mim, sou parte de você."	"neutra"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Talvez eu doe, para algum cachorro que precise de amor."	"positiva"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Quando ele me virou, me beijou tanto que começamos a gozar juntos."	"positiva"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Quando a água do mar te acalmar, será o meu abraço que você irá sentir."	"positiva"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Não foi bem uma transa, mas foi legal."	"positiva"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Não se espante com esta confissão."	"neutra"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Não tem muitos amigos, e acaba sendo até muitas vezes egoísta, se precisar, passa por cima de alguém para ganhar algo."	"negativa"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Levantamos e fomos comprar cerveja para a minha mãe."	"neutra"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Eu tenho 15 anos moro no Rio e o que eu mais gosto é de ficar na internet."	"neutra"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Fiquei surpresa e paralisada!"	"neutra"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Eu e meu namorado agora, temos ficado bastante tempo juntos, e ainda temos aquele sonho de dormi juntos, e acordar um do lado do outro, sabe."	"positiva"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Das outras vezes que eu vim escrever, era pra contar histórias engraçadas."	"neutra"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Vibro com alegrias que não me pertecem."	"negativa"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Mas uma hora eu vou ter que aprender a conviver com isso."	"negativa"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Não ficamos, nem sequer nos beijamos, almoçamos juntos algumas vezes nos falamos por telefone e nos correspondemos por mensagens e msn, tudo começou com uma amizade."	"positiva"	""
"d5611052696325942034ef28359fb5ef"	"m"	"E porque ele é muito envergonhado pra dar em cima de você, é timidez."	"neutra"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Eu achei super estranho e fiquei com muito medo, mais mesmo assim passamos pelo homem e continuamos andando."	"positiva"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Muitas vezes essa pessoa feri nossos sentimentos sem sequer saber o que sentimos."	"negativa"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Eu não pretendo me comprometer seriamente com ninguém."	"neutra"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Depois de muitas lágrimas e uma festa de despedida as minhas férias acabaram, voltei pra minha realidade e então o meu romance de verão teve que chegar ao fim por conta das responsabilidades do mundo real."	"negativa"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Bom, antes de tudo devo deixar expresso aqui que ela quem me mandou o e-mail abaixo, contando detalhe por detalhe de tudo e eu garanto é 100% verdade."	"neutra"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Ele chegou as 00:30 eu o esperava ansiosa pois sempre dormíamos agarradinhos e por isso o esperava."	"positiva"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Descobri com minha mãe que meu padrasto estava traindo ela."	"negativa"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Não sei se você está vivo, mas sei que onde quer que você esteja, está em meu coração, e eu to contigo pequeno."	"positiva"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Mas também não adianta tu querer colocar um decote, e um short enfiado no cú , garotas desse tipo só são vistas como objeto sexual."	"negativa"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Ai a doida falou com ela e nem entendi a conversa delas mas acabei ficando calada."	"neutra"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Já tinha amado alguém que nunca me amou, fiz de tudo pela minha ex, e de um dia para o outro ela me deixou, dói de mais amar e ter que viver de migalhas, e nesta minha vida curta já sofri demais, então por que não corresponder a Helen?"	"negativa"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Gostoso, quentinho, agradável."	"positiva"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Aos 5 anos de idade eu quase morri!"	"negativa"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Meu niver trabalhei o dia todo, quase 20:00 e eu aqui nesta transito horrível, vou chegar em casa somente pra dormir e hoje é meu dia não aproveitei nada."	"negativa"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Enfim, Boa Noite, e gostaria de agradecer aos comentários do assunto anterior."	"positiva"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Me imagino passando perto da casa dos meus pais e deixando um pão quentinho a tarde."	"positiva"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Eu cheguei da escola ontem normal almocei e eu estava com o fone de ouvido no ultimo volume."	"neutra"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Eu confiei muito na Evellyn (minha prima), eu contei a ela coisas que só EU deveria saber, contei meus segredos, fiz coisas com ela, confiei nela até o último momento."	"positiva"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Coisas acontecem nos piores momentos, faz parte dessa longa viagem chamada vida."	"negativa"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Muitas vezes confundido com o veterinário, o zootecnista é, na verdade, o profissional voltado para o desenvolvimento da produção."	"neutra"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Lembra daquele natal que eu passei sozinha?"	"neutra"	""
"d5611052696325942034ef28359fb5ef"	"m"	"O ônibus interno parou e perguntou se eu iria para Benq, informei que não."	"neutra"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Atualmente estou em um relacionamento homossexual."	"neutra"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Cartas de amor geralmente não começam assim, com explicações e motivos."	"neutra"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Eu mudo muito meus sentimentos em relação a ele."	"neutra"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Tive que ir nas casas lotéricas pagar umas contas (como sempre deixo tudo pra cima da hora) e a fila me parecia mas um caracol."	"negativa"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Na minha escola é cheio de rockeiros e as patricinhas que tinham lá normalmente se tornaram umas vadias!"	"neutra"	""
"d5611052696325942034ef28359fb5ef"	"m"	"5 anos sem a pessoa que mais me importa nesse mundo."	"negativa"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Isso aconteceu na noite de 4º feira, e no domingo estava fazendo o almoço e meu marido estava vendo futebol com meu filho."	"neutra"	""
"d5611052696325942034ef28359fb5ef"	"m"	" Entrei, pedi licença e fui pegar um livro de romance!"	"neutra"	""
"d5611052696325942034ef28359fb5ef"	"m"	"O certo é você ser inteligente."	"positiva"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Era muita gente, tenho certeza que os 24 que entrarem vão ter gabaritado a prova!"	"neutra"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Me senti a pessoa mais sem chão do mundo."	"negativa"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Queria esquecer a luz dos teus olhos, pois assim eu não sentiria saudades deles, queria esquecer o tom da sua voz, o seu jeito de falar, queria esquecer esse sorriso lindo que só você tem."	"negativa"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Enquanto vc é importante para as pessoas você é lindo, é fofo, é inteligente, é sensual e se for além de tudo você se torna o amor."	"positiva"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Assim que subir a Erika vai te olhar com aqueles olhos de reprovação."	"negativa"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Trabalham também como administradores rurais e planejadores de fazendas e instalações rurais."	"neutra"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Imaginem uma menina de 14 anos alta, e sem peito, bunda, cochas longas e finas, com certeza ficaria uma merda."	"negativa"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Se ele puxar assunto quer dizer que ele gosta de falar com você, mas se caso você puxa assunto, e ele te responde com frases curtas ou demora pra responder e vem com desculpinhas pedindo desculpa pela demora, quer dizer que você tá enchendo a paciência dele e ele só te responde por educação."	"neutra"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Ai ele me achou melhor e colocou na receita apenas um comprimido de fluoxetina."	"neutra"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Venho de família em que o Pai sempre sustentou a casa para criar os filhos, enquanto minha mãe ficava em casa cuidando da gente."	"neutra"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Dois irmãos que moravam em fazendas vizinhas, separadas apenas por um riacho, entraram em conflito."	"neutra"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Esta noite início meu livro e quero compartilhar com vocês e lógico pedir aquelas famosas criticas de sempre, preciso daquele olhar crítico que todo bom leitor tem."	"neutra"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Pensamos diferentes, temos objetivos diferentes."	"neutra"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Ninguém acredita, e alguns até riem, quando eu digo que meu cachorro foi tudo e nada para mim, e que me salvou do suicídio, mas acho que lendo esse texto, alguns entenderiam."	"positiva"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Será que ele vai começar a me analisar?"	"neutra"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Daí o meu pânico eu não consegui tomar o remédio eu estava muito nervosa e com medo, meu pai não entendeu a fobia que eu tenho de agulhas e brigou comigo na frente das enfermeiras."	"negativa"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Ficava olhando ele dar aula, sonhando , imaginando coisas."	"neutra"	""
"d5611052696325942034ef28359fb5ef"	"m"	"No ultimo aparelho ele ficou do meu lado e eu disse que tava cansada, aí ele disse: Se você quiser pode ficar ai, até 10 da noite, que a gente fecha a academia."	"positiva"	""
"d5611052696325942034ef28359fb5ef"	"m"	"A descoberta de novos sentimentos, novas ações e tals."	"neutra"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Quando uma pétala tocar o seu rosto, será minha mão deslizando pelo seu corpo."	"positiva"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Já basta, não aguentando mais, eu discuti com minha tia hoje com minha mãe e estou chorando e parece que estou sozinha de novo e como sempre fiquei."	"negativa"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Bicos que podem ser macios como os seios, que estão inchados e orgulhosos de serem tão fofos."	"positiva"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Basta saber viver, saber ser livre , amar e ser amado , saber fazer e ser feliz !"	"positiva"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Naquela noite dormi com ela, as brigas em minha casa estavam constante, não conseguia participar de minhas aulas , estava distante de minha família, e para ajudar eu e minha mãe batemos muito de frente."	"negativa"	""
"d5611052696325942034ef28359fb5ef"	"m"	"Algo gostoso, muito gostoso estava beijando pela primeira vez e foi muito bom pra mim."	"positiva"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"O que você semeia você certamente colherá."	"neutra"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	" Me desculpe, ou melhor, me perdoe por eu não ser a filha dos seus sonhos tao perfeitos, por eu só te decepcionar quando você esperava o maximo de mim."	"negativa"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Obrigado meu Deus pela vida de meu esposo!"	"positiva"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Eu era uma criança muito tímida, me lembro que a turma inteira fazia bagunça e eu ficava ali no canto, sozinho sem conversar com ninguém."	"negativa"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Comecei a pegar carona com ele ao final do expediente, fato que achei melhor esconder do meu marido, ele acha que eu volto de ônibus, mas ônibus são tão lotados e demorados."	"negativa"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Estes seios que não cabem dentro de uma mão, esparramam-se entre os dedos, que torce para que os aperte com firmeza, dedos que entram pelo sutiã, aparecendo pelo decote malicioso da blusa vermelha, e por dentro do sutiã aperta-os com doçura, delicadamente, apalpando e puxando para fora aquilo tudo que por dentro queima e palpita forte."	"positiva"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"No horário do almoço, ele me liga e fala que esta com o maior tesão, nossa meu corpo esquenta, como dispara-se algo em mim no som da voz dele,"	"positiva"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Depois de mais uma vez ter tido provas de que esse alguém não me quer , decidi que vou esquece-lo."	"positiva"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Portanto peço que ele seja muito feliz para onde for que seja lá prospero."	"positiva"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Fui na casa do meu namorado hoje e ele tinha ido no mercado."	"neutra"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Nunca passei fome e nem tive doença, agradeço a Deus por ter meus dois olhos,"	"positiva"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Quantas tristezas e decepções eu já passei nessa vida não é mesmo, ainda bem que eu escrevo só pra mim mesmo, pois só eu mesmo sei de tudo que eu já passei, nunca quis compartilhar minha merda de vida com ninguém."	"negativa"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"A Felicidade está sempre batendo a nossa porta, basta abri-la e convidá-la a entrar."	"positiva"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Terreiros errados, guias errados, falta de educação com as pessoas, responsabilidade, falta de atitude, falta de sorte, falta de sair de casa, falta de correr atrás, punheta excessiva, cartas, tarô, trabalhos de aberturas."	"negativa"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"As mãos envolvendo-os enquanto a boca não para de lambê-los como se fosse sorvete, porque quase derretem na boca."	"positiva"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Eles não gostam de mim, não acreditam em meu potencial de chegar a ser uma psicóloga, não dão nada por mim, pra eles eu sou a mesma coisa de um rato."	"negativa"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Quem ama não esquece, quem ama não deixa passar."	"negativa"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Ficamos namorando até o meu filho fazer um ano então nos casamos, compramos nossa casa e começamos uma vida juntos."	"positiva"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Ela só se importa em te ver bem."	"positiva"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Eu só quero que esse dia acabe logo."	"negativa"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Pois é, me orgulho de mim mesma, porque mesmo com todos os problemas, continuo aqui intacta."	"positiva"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"No sábado, dia 28 de julho, foi um sábado maravilhoso."	"positiva"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Odeio sentir preguiça, fico me culpando por não aproveitar o mundo quando fico sem fazer nada, mas nas ultimas semanas sinto grande vontade de dormi e esquecer o mundo ao meu redor."	"negativa"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Seu andar é meio saltitante e alegre, e sempre fazem várias coisas ao mesmo tempo, como estudar vendo TV e falando ao telefone enquanto conversam com você."	"positiva"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Olhei por todos lados do quintal, e sai de pijama pelas ruas de Curitiba te procurando."	"negativa"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Eu te Amo vó, continue a cuidar de mim de onde estiver, obrigada pela vó maravilhosa que foi comigo, por cada gesto de carinho e sorriso."	"positiva"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Eu não consigo ver uma loira gostosa na minha frente que eu já me excito!"	"neutra"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Agora já é 00:03, estou deprimido, sozinho e incerto de meu futuro."	"negativa"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Gente eu tenho 13 anos e eu nunca beijei em toda a minha VIDA."	"negativa"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Hoje prestes a fazer 30 anos, resolvi por um fim nas minhas gordurinhas e levantar a minha autoestima."	"positiva"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Antes de te conhecer eu tinha muitos amigos."	"negativa"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Quando foi semana passada, ela pediu pra eu fazer o cabelo dela novamente, ai eu fiz, pra fora e tal."	"neutra"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Enquanto isso não acontece, vivo a minha doce vida."	"positiva"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"ELE ENTÃO COMEÇOU A ENFIAR A MÃO POR DEBAIXO DA COBERTA PRA TENTAR ME TOCAR."	"negativa"	""
"77fc93f90c85837e120af361cb0d0972"	"m"	"Ele insinuou que eu poderia estar grávida, eu disse que isso, nem pensar, pois eu tomava anticoncepcional."	"negativa"	""
