"ParticipantMD5"	"GeneroCod"	"frase"	"Value"	"duracao"
"8250cfee776ffa3b020c114721227487"	"f"	"Tem uma grande sensualidade e sabe como explora-la muito bem."	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Brincar de comidinha com as vizinhas !"	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"E deixar alguém feliz vale mais do que saber da minha vida."	"neutra"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Quero que você enfie tua inveja e tua falsidade no cú."	"negativa"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Sem você eu me sinto sem asas, incapaz de voar."	"negativa"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Eu voltei a ser feliz e estou rindo muito de tudo que aconteceu."	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Mas ele é lindo, aquele sorriso, a forma como fala comigo é muito fofo."	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"A noite estava chegando quando ouvi o batido na porta."	"neutra"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Fui na psiquiatra e ela me passou risperidona."	"negativa"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Ainda me lembro das vezes que você me olhava e dizia o medo que sentia de me perder."	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Encontrarei alguém que realmente me faça feliz, talvez, Deus quer que ele seja somente meu amigo, o meu melhor amigo, aquele amigo do jardim de infância, Deus tem algo melhor pra mim."	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Presta atenção rapaz, ela da risada das suas piadas mais idiotas."	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Bem, o importante é que eu estou melhor."	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Lá consegui me reaproximar da minha família e fazer com que a Helena se aproximasse também."	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Eu sei que devo esperar, mais esperei demais."	"negativa"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Ontem a noite meu namorado veio aqui em casa, não saímos, ficamos em casa mesmo."	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Hoje acordei a pensar, que ia ser só mais um dia."	"neutra"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Lógico, voltei de viagem porque gostaria de saber como esta, trouxe noticias desagradáveis sobre sua tia."	"negativa"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Mas tem hora que parece que vou explodir de tanto amor."	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Ansioso por um abraço apertado e beijo na testa."	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Eu saía pelo mundo aproveitando tudo que podia sem hora para acabar."	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Você sempre esteve lá quando eu precisei, sim, eu sinto que devo repetir isso."	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"O pensamento ' eu quero me matar' aparece com muita frequência."	"negativa"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Os geminianos sempre são muito expressivos e falam muito com as mãos, sempre contando fatos que lhes aconteceram com muita vivacidade"	"neutra"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Mas dessa vez até que foi legal, conversamos bastante, acho que ele entendeu meu lado."	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Depois de um tempo, deitamos no sofá (já era de tarde) pois ele queria ver o tal jogo que ia passar na tv."	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Mas ele me deixou como segunda opção."	"negativa"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Simpáticos como eles só, sempre darão a impressão que estão se interessando por alguém, mas só estão conversando e buscando informações."	"neutra"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Minha mãe assumiu ter preconceito com meu namorado por ele ser negro."	"negativa"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Desculpa por ter cometido um erro tão grande e imperdoável."	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Quando eu olhei pra trás, ele latiu, abanou o rabo e fez uma pose sexy que me seduziu, quero ele."	"negativa"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Nunca devemos esquecer de que somos nós os arquiteto do nosso próprio destino cada um tem o seu livre arbítrio de seguir a sua vida como quer."	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Bom continuando, nós sempre marcávamos um cineminha básico."	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Foda-se família, eu não pedi pra nascer nessa merda, quer falar mal, falem mais depois paguem pau."	"negativa"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Bom, há muito tempo queria desabafar o que EU PENSO sobre o NAMORADO de uma AMIGA, uma das minhas amigas mais ÍNTIMAS."	"neutra"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Lembro somente de ouvir o telefone ser desligado, sabia que tinha perdido minha família naquele momento."	"negativa"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Pra comemorar pedimos pizza, e eu fiz uma carta e deixei do lado dele da cama!"	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"EU não to nem ai pra pra nada, pra ninguém, foda-se, estou feliz do jeito que eu sou!"	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Pois é com ele que eu respiro, que eu sonho, e nele que guardo minhas alegrias."	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Talvez do jeito que eu e minhas amigas fazemos esteja errado porém parece ser real."	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Confesso que fiquei muito chateada com isso, pois eu nunca deixei de lembrar dele nesses 10 meses de namoro, sempre nas datas comemorativas dei coisas para ele, chegando aqui em casa, chorei horrores."	"negativa"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Fico pensando preciso ir ao um psicólogo, pois ele sim eu sei que eu posso confiar pois ele guarda aquilo tudo com ele para ter uma renda."	"neutra"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Porque eu vou conseguir emagrecer, e vou provar a todos que eu não sou uma miuda gorda qualquer."	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Não preciso te dar satisfações pra onde eu vou ou o que eu vou fazer, nem essa tua vida de merda me preocupa."	"negativa"	""
"8250cfee776ffa3b020c114721227487"	"f"	"A vontade de chorar volta."	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Eu sabia que você tinha sumido de algum modo, mas queria evitar isso, queria mentir pra mim mesma."	"negativa"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Já estávamos namorando há 2 meses."	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Bem, eu não aguento mais essa ansiedade."	"negativa"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Mas como tudo tem seu lado positivo, eu acredito que essa experiência vai servir pros meus próximos relacionamentos."	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Pelo menos pornografia não engorda."	"negativa"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Penso em você o tempo inteiro, e meu coração doi ao imaginar o que você está fazendo."	"negativa"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Teve uma matéria que eu atingi o limite de faltas; outra que passei pescando; teve um trabalho que eu nem sequer vi a cor, mas botaram meu nome; nos seminários me salvava por causa dos outros."	"negativa"	""
"8250cfee776ffa3b020c114721227487"	"f"	"É mais triste ainda saber que ela me pressionava a perder a virgindade com ele, apoiava meu namoro, deixou eu me envolver até que me apaixonasse fortemente por ele."	"negativa"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Sinceramente, o amor não se escolhe, apenas acontece."	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Foi um susto para muita gente."	"neutra"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Eu acho que já era madura pra ter oito ou nove anos, sinceramente."	"negativa"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Mas ultimamente não estou aguentando, é como se eu tivesse precisando de algo a mais sabe, ou melhor, eu preciso, preciso de você."	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"E não sei o que estou sentindo agora mas me sinto calma feliz mas sei la..."	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Mas infelizmente não tenho ela, e continuo viva, então tenho que viver, mesmo sem ela."	"negativa"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Sempre teremos almas iluminadas nos estendendo a mão."	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Assim ele vai tentar querer saber oque você quer."	"negativa"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Quando o cara tá interessado em mim as vezes eu não tô interessada no cara ou todo mundo ta interessando e não da certo, acontece alguma coisa e pronto."	"negativa"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Bem, ainda não sei se vou tomar."	"negativa"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Eu amo a forma como você me observa com tanta ternura, como se tudo em mim fosse inédito."	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Me encontro vazia, sem esperança e depois de tudo o que eu te fiz, sem coragem pra pedir que fique comigo. "	"negativa"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Eu não sabia o que fazer!"	"negativa"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Meu nome é Edvania Lemos, eu sou casada e tenho um filho de 12 anos de idade."	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Você estava lá pra me ajudar quando eu precisei."	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Parece que aconteceu ontem, porque consigo sentir até o cheiro dele."	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Falar que a vida é feita de escolhas, é extremamente fácil."	"neutra"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Quando ele entrou foi estranho ele foi direto tomar banho nem um beijo como de costume, estranhei mais fizemos amor e dormimos."	"negativa"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Cara, eu não aguento mais o Douglas, garoto chato!"	"negativa"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Acordamos bem cedo, voltamos para casa dela, logo chegaria o caminhão para levar a mudança, tinha assumido uma responsabilidade grande."	"neutra"	""
"8250cfee776ffa3b020c114721227487"	"f"	"E agora estão todas ligadas e nem percebi."	"neutra"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Ouvir lixo do meu pai e ver minha mãe propondo coisas ridículas me fazem ficar pior, mais nervosa."	"negativa"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Eu realmente precisava lhe dizer isso, não aguentava mais."	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Acordei com Helen me olhando, sabia que ela também não estava bem, mas naquele momento era a única pessoa que eu tinha e eu era a única pessoa que ela tinha, tomei banho, me troquei e já estava a sair."	"neutra"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Então, ela está ali para aturar você falando sobre coisas banais, ela só quer ver a sua boca se mexer e o som da sua voz sair."	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Uma amiga minha já tinha consciência de que eu gostava do meu amigo."	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Dai passou o tempo ,e eu entrei na faculdade federal(hj estudo em uma particular ,assunto pra mais tarde) e logo de cara fiz amizade com a turma."	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Não por querer, toda família simplesmente esquece da minha existência."	"negativa"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Nesse terrível estado de depressão que eu me encontrava, não sabia mais o que fazer de tanto desespero, eu sentia uma dor inconsolável, doía muito, mais que tudo, ou quase tudo."	"negativa"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Eu te amo tanto, eu queria que você soubesse disso, que você percebesse os meus atos de amor, carinho, dedicação que demonstrei a ti."	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Ai gente não gosto disso, sei la acho uma falta de respeito comigo!"	"negativa"	""
"8250cfee776ffa3b020c114721227487"	"f"	"e perco pensando em seu sorriso no como é lindo , no como ele me fazia me sentir tão especial em questão de minutos ."	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Confiar em si é a melhor solução pra nao se encontrar nessas situações."	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Não acho minha vida uma desgraça, apesar do TOC, autoestima baixa, ansiedade, insônia, pânico, problemas familiares."	"negativa"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Dentro desse tempo(que não é curto), tive momentos bons e ruins(mais ruins) e parece que não consigo sair dessa!"	"negativa"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Então, porque você garota não para de se interessar por aquele menino que tem coragem de chegar em você logo falando da sua aparência, olhando seu corpo e elogiando tentando te ganhar pelo que você é por fora."	"negativa"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Moça alta, mulata, bonitona."	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"VOU FICAR TORCENDO PRA ELE FICAR BEM LONGE DE MIM..... ATÉ PORQUE ELE NÃO É NADA BONITO."	"negativa"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Cobrir-te de beijos e saciar todos os seus desejos."	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Eu não to nem ai pra tua autoridade, se você eh meu chefe, minha mãe ou o presidente do brasil, pra falar comigo você pede por favor e depois fala muito obrigado."	"negativa"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Ele desenha tão bem e o seu sorriso é lindo."	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Sou forte, madura, e aprendo com meus erros."	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Eu não me considero uma pessoa de sorte."	"negativa"	""
"8250cfee776ffa3b020c114721227487"	"f"	"A gente conversou e logo eu familiarizei com ela, achei que não teria coragem de contar os meus problemas pra uma desconhecida, mais consegui falar sobre tudo com ela."	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Eu tava o tempo inteiro 'quero me matar, me matar ' não tava dormindo, angústia e ansiedade gritante, chorando por qualquer coisinha."	"negativa"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Zootecnistas são profissionais responsáveis pelo estudo e controle da reprodução, aprimoramento genético e nutrição de animais criados com fins comerciais, que visam a aumentar a produção e melhorar a qualidade dos produtos de origem animal."	"neutra"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Mas foi em uma semana, muito bem planejada por mim, que enfim ocorreu o nosso encontro dos sonhos."	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Foi Deus usando a boca de uma amiga minha pra me transmitir a mensagem de que ele tem algo melhor pra mim."	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Em vez de cerca, uma ponte foi construída ali, ligando as duas margens do riacho."	"neutra"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Boca macia, gulosa, quente, que vai tentar engolir ele todo e não vai conseguir, vai lambe-lo completamente para compensar o fato de não pode-lo tocar por inteiro com a boca."	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"No meu computador tenho inúmeras fotos suas."	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Não tenho irmãos e por várias razões aprendi que as minhas melhores amigas não sabem guardar segredos."	"negativa"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Esse garoto não é metido, é super gente boa, mas de uns tempos pra cá eu me apaixonei por ele."	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Me sinto fraca pra lutar por tudo o que eu quero, e as pessoas sempre nos decepcionando."	"negativa"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Apesar de todo o ódio, eu sinto sua falta."	"negativa"	""
"8250cfee776ffa3b020c114721227487"	"f"	"No caminho da casa dessa garota encontramos um senhor deitado no chão como se estivesse morto ou desmaiado, o estranho era que o homem estava com os olhos meio aberto e virado para cima."	"negativa"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Na realidade não é que estão seguindo a moda: eles estão sempre na moda."	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Amo muito eles pois estão cuidando muito bem de mim."	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Voltar a morar com meus pais e passar uma borracha na minha historia com ele."	"negativa"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Obrigada por me mostrar através da Leticia que ele não era o cara pra mim, que no futuro, algo melhor me espera."	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Eu quase xingo aquela mulher de cima abaixo, é muita falta de respeito, quem é ela pra criticar meu namorado?"	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Quando o sangue esvair do seu corpo, será meu amor indo junto de ti."	"negativa"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Eu to uma baleia de gorda, não quero engordar mais e pronto."	"negativa"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Dois dias depois da enchente comecei a ter dores musculares fortes, e febre não era constante, passaram se sete dias, fui trabalhar meu olho estava enorme, pensei estar com conjuntivite, pedi licença do serviço, e quando estava saindo tive uma grande surpresa, era minha irmã me olhando."	"negativa"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Aí quando foi hoje, estávamos na sala eu, minha mãe e meu pai, ai minha mãe disse que eu nunca fazia nada pra ela, nunca estava com boa vontade pra dar opiniões sobre o cabelo dela e tal."	"negativa"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Sabe aquela pessoa que você se identifica logo de cara, almoça junto todos os dias e acaba ficando amigo?"	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Gravei um filme na TV, e agora apeteceu-me ir vê-lo."	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Dono do sorriso mais bonito, dos olhos mais azuis do planeta."	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"E não foi a primeira vez, ela sempre mente."	"negativa"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Senti um choque e um calor pelo corpo todo por essa situação inusitada."	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Acordei atrasada, com aquela vontade de ficar na cama, aquela vontade de não fazer nada, simplesmente, vegetar!"	"negativa"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Ah, além de todo sofrimento todo que estou sentindo agora, também tem porque meus pais não querem que eu namore com uma pessoa tão especial sabe."	"negativa"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Vim pra cá depois que a luz voltou, fiquei olhando a foto dele que tenho."	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Eu fiz o mundo, eu fiz o amor."	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Chegamos ao nosso cantinho: uma maca cercada de cortinas."	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Eu vou me formar, trabalhar farei o possível para manter a paz em minha casa."	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"E eu gravo isso, Deus abençoa minha sogra, de paz a ela."	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Quando me beija é como se milhões de luzes brilhassem no meu mundo, sinto-me flutuando em seus braços."	"positiva"	""
"8250cfee776ffa3b020c114721227487"	"f"	"Eu e ele estávamos estudando uma matéria lá do curso dele."	"positiva"	""
